sample_x	sample_y	correlation
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554617_D15R1VvriAligned.counts.txt.gz	0.638181732971429
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554619_D15R3VvriAligned.counts.txt.gz	0.633142506035454
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554564_D16R3VvcsAligned.counts.txt.gz	0.590231187637129
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554558_D14R3VvcsAligned.counts.txt.gz	0.655185774856864
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554565_D17R1VvcsAligned.counts.txt.gz	0.632514239936973
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554615_D14R2VvriAligned.counts.txt.gz	0.597324204728435
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554618_D15R2VvriAligned.counts.txt.gz	0.585305425454551
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554563_D16R2VvcsAligned.counts.txt.gz	0.591273238606875
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554566_D17R2VvcsAligned.counts.txt.gz	0.624006471888341
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554550_D12R1VvcsAligned.counts.txt.gz	0.829822641699645
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554557_D14R2VvcsAligned.counts.txt.gz	0.759401909016778
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554606_D11R2VvriAligned.counts.txt.gz	0.790535362322669
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554607_D11R3VvriAligned.counts.txt.gz	0.785527244117819
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554556_D14R1VvcsAligned.counts.txt.gz	0.79942210609526
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554552_D12R3VvcsAligned.counts.txt.gz	0.799582662178468
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554555_D13R3VvcsAligned.counts.txt.gz	0.810011479937747
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554562_D16R1VvcsAligned.counts.txt.gz	0.774369171944107
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554567_D17R3VvcsAligned.counts.txt.gz	0.837419710916749
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554561_D15R3VvcsAligned.counts.txt.gz	0.878854693390117
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554554_D13R2VvcsAligned.counts.txt.gz	0.908877684036114
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554551_D12R2VvcsAligned.counts.txt.gz	0.857670387869907
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554560_D15R2VvcsAligned.counts.txt.gz	0.889529981762986
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554569_D0R2VvriAligned.counts.txt.gz	0.350721690133298
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554568_D0R1VvriAligned.counts.txt.gz	0.380020987760579
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554570_D0R3VvriAligned.counts.txt.gz	0.370935853365567
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554512_D0R3VvcsAligned.counts.txt.gz	0.367472354257533
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554510_D0R1VvcsAligned.counts.txt.gz	0.395146646463327
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554511_D0R2VvcsAligned.counts.txt.gz	0.397925070360385
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554515_D1R3VvcsAligned.counts.txt.gz	0.465307153622965
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554518_D2R3VvcsAligned.counts.txt.gz	0.494798355971767
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554513_D1R1VvcsAligned.counts.txt.gz	0.409915475520315
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554514_D1R2VvcsAligned.counts.txt.gz	0.460419160952471
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554574_D2R1VvriAligned.counts.txt.gz	0.510896064283474
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554579_D3R3VvriAligned.counts.txt.gz	0.528379394832392
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554575_D2R2VvriAligned.counts.txt.gz	0.533478343640463
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554576_D2R3VvriAligned.counts.txt.gz	0.545836650852387
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554571_D1R1VvriAligned.counts.txt.gz	0.481186007450312
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554572_D1R2VvriAligned.counts.txt.gz	0.395631599757513
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554573_D1R3VvriAligned.counts.txt.gz	0.402129653826816
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554605_D11R1VvriAligned.counts.txt.gz	0.758102919627219
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554584_D4R5VvriAligned.counts.txt.gz	0.575379660272477
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554541_D8R3VvcsAligned.counts.txt.gz	0.721111914213884
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554539_D8R1VvcsAligned.counts.txt.gz	0.685900561348714
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554591_D7R1VvriAligned.counts.txt.gz	0.702582331529227
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554578_D3R2VvriAligned.counts.txt.gz	0.559440357830049
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554577_D3R1VvriAligned.counts.txt.gz	0.583851808344753
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554580_D4R1VvriAligned.counts.txt.gz	0.604729200488665
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554592_D7R2VvriAligned.counts.txt.gz	0.622768014875171
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554526_D5R1VvcsAligned.counts.txt.gz	0.615543367821774
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554529_D5R4VvcsAligned.counts.txt.gz	0.620881052312368
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554587_D6R1VvriAligned.counts.txt.gz	0.645973960143953
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554590_D6R4VvriAligned.counts.txt.gz	0.652110412500616
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554527_D5R2VvcsAligned.counts.txt.gz	0.616974371723561
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554593_D7R3VvriAligned.counts.txt.gz	0.623225404790831
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554588_D6R2VvriAligned.counts.txt.gz	0.602556980923882
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554589_D6R3VvriAligned.counts.txt.gz	0.603613966299937
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554595_D8R2VvriAligned.counts.txt.gz	0.746279535864008
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554543_D9R2VvcsAligned.counts.txt.gz	0.803844367777901
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554535_D7R1VvcsAligned.counts.txt.gz	0.714410144912598
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554594_D8R1VvriAligned.counts.txt.gz	0.767688390006482
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554597_D8R4VvriAligned.counts.txt.gz	0.771278447614951
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554523_D4R2VvcsAligned.counts.txt.gz	0.615554433160861
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554596_D8R3VvriAligned.counts.txt.gz	0.697869481711471
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554531_D6R1VvcsAligned.counts.txt.gz	0.634437617778408
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554534_D6R4VvcsAligned.counts.txt.gz	0.647971580692335
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554519_D3R1VvcsAligned.counts.txt.gz	0.519104397092721
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554520_D3R2VvcsAligned.counts.txt.gz	0.589722175106753
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554521_D3R3VvcsAligned.counts.txt.gz	0.565822991719462
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554516_D2R1VvcsAligned.counts.txt.gz	0.551767270850909
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554517_D2R2VvcsAligned.counts.txt.gz	0.561434520707202
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554533_D6R3VvcsAligned.counts.txt.gz	0.644368418111385
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554537_D7R3VvcsAligned.counts.txt.gz	0.62304487255696
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554538_D7R5VvcsAligned.counts.txt.gz	0.623006174185228
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554586_D5R2VvriAligned.counts.txt.gz	0.66163181997948
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554522_D4R1VvcsAligned.counts.txt.gz	0.681059442513567
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554585_D5R1VvriAligned.counts.txt.gz	0.687058446266458
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554525_D4R4VvcsAligned.counts.txt.gz	0.60225174111434
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554532_D6R2VvcsAligned.counts.txt.gz	0.6084442869897
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554455_D0R3VamuAligned.counts.txt.gz	0.393436822639485
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554458_D0R5VamuAligned.counts.txt.gz	0.401284558062238
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554450_D0R1VamuAligned.counts.txt.gz	0.39073276754779
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554452_D0R2VamuAligned.counts.txt.gz	0.423470336771861
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554626_D1R1VripAligned.counts.txt.gz	0.374088928709955
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554620_D0R1VripAligned.counts.txt.gz	0.324611590017335
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554623_D0R4VripAligned.counts.txt.gz	0.32149537900853
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554621_D0R2VripAligned.counts.txt.gz	0.337049498274149
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554624_D0R5VripAligned.counts.txt.gz	0.341606385328329
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554622_D0R3VripAligned.counts.txt.gz	0.336300359650657
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554625_D0R6VripAligned.counts.txt.gz	0.336982388381498
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554628_D1R3VripAligned.counts.txt.gz	0.442385278665033
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554627_D1R2VripAligned.counts.txt.gz	0.403634773457998
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554629_D1R4VripAligned.counts.txt.gz	0.408367212627465
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554462_D1R2VamuAligned.counts.txt.gz	0.517617545014107
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554460_D1R1VamuAligned.counts.txt.gz	0.501371720750275
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554464_D1R3VamuAligned.counts.txt.gz	0.510536171268271
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554474_D3R2VamuAligned.counts.txt.gz	0.612613325085485
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554472_D3R1VamuAligned.counts.txt.gz	0.623279293546537
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554476_D3R3VamuAligned.counts.txt.gz	0.621800262901577
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554470_D2R3VamuAligned.counts.txt.gz	0.595090553141077
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554466_D2R1VamuAligned.counts.txt.gz	0.61267166284914
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554468_D2R2VamuAligned.counts.txt.gz	0.596018474724909
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554651_D7R3VripAligned.counts.txt.gz	0.617658450416442
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554654_D8R3VripAligned.counts.txt.gz	0.676147446979667
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554655_D9R1VripAligned.counts.txt.gz	0.653116297091771
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554644_D5R3VripAligned.counts.txt.gz	0.491618483767907
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554639_D4R3VripAligned.counts.txt.gz	0.531967871387184
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554642_D5R1VripAligned.counts.txt.gz	0.573076414749032
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554643_D5R2VripAligned.counts.txt.gz	0.578880964489743
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554647_D6R3VripAligned.counts.txt.gz	0.583118811819988
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554649_D7R1VripAligned.counts.txt.gz	0.612551737001348
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554645_D6R1VripAligned.counts.txt.gz	0.574926437682248
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554648_D6R4VripAligned.counts.txt.gz	0.576554691274397
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554650_D7R2VripAligned.counts.txt.gz	0.581828694657137
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554646_D6R2VripAligned.counts.txt.gz	0.639735818540616
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554653_D8R2VripAligned.counts.txt.gz	0.612696838743502
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554634_D3R2VripAligned.counts.txt.gz	0.540023335351992
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554636_D3R4VripAligned.counts.txt.gz	0.539177276984883
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554632_D2R3VripAligned.counts.txt.gz	0.503649064283118
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554633_D3R1VripAligned.counts.txt.gz	0.517710682525349
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554635_D3R3VripAligned.counts.txt.gz	0.547694864448483
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554641_D4R5VripAligned.counts.txt.gz	0.5427289584426
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554630_D2R1VripAligned.counts.txt.gz	0.48541306895526
GSM3554559_D15R1VvcsAligned.counts.txt.gz	GSM3554631_D2R2VripAligned.counts.txt.gz	0.463647229223486
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554545_D10R2VvcsAligned.counts.txt.gz	0.762720950735764
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554559_D15R1VvcsAligned.counts.txt.gz	0.749125241714078
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554540_D8R2VvcsAligned.counts.txt.gz	1
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554547_D11R1VvcsAligned.counts.txt.gz	0.935066134217005
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554602_D10R1VvriAligned.counts.txt.gz	0.927328662421939
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554610_D12R3VvriAligned.counts.txt.gz	0.872188145691161
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554608_D12R1VvriAligned.counts.txt.gz	0.869888272135531
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554611_D13R1VvriAligned.counts.txt.gz	0.875829605283677
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554601_D9R3VvriAligned.counts.txt.gz	0.907922297401189
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554548_D11R2VvcsAligned.counts.txt.gz	0.862653362076288
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554609_D12R2VvriAligned.counts.txt.gz	0.901886116505784
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554612_D13R2VvriAligned.counts.txt.gz	0.888243268613096
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554544_D9R3VvcsAligned.counts.txt.gz	0.83690687906255
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554546_D10R3VvcsAligned.counts.txt.gz	0.816245461922558
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554549_D11R3VvcsAligned.counts.txt.gz	0.853437958573775
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554603_D10R2VvriAligned.counts.txt.gz	0.874507443434079
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554604_D10R3VvriAligned.counts.txt.gz	0.81085730434748
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554506_D10R2VamuAligned.counts.txt.gz	0.56734385933747
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554500_D9R2VamuAligned.counts.txt.gz	0.607705037702561
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554502_D9R3VamuAligned.counts.txt.gz	0.59055782190949
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554508_D10R3VamuAligned.counts.txt.gz	0.609946690804189
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554504_D10R1VamuAligned.counts.txt.gz	0.613100030492497
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554488_D7R1VamuAligned.counts.txt.gz	0.691393979665633
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554490_D7R2VamuAligned.counts.txt.gz	0.677959047329891
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554492_D8R1VamuAligned.counts.txt.gz	0.632066540069069
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554494_D8R2VamuAligned.counts.txt.gz	0.683529529169719
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554496_D8R3VamuAligned.counts.txt.gz	0.733986887156514
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554491_D7R3VamuAligned.counts.txt.gz	0.753404837357875
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554478_D4R1VamuAligned.counts.txt.gz	0.799130201353185
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554480_D4R3VamuAligned.counts.txt.gz	0.804411279690313
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554481_D4R4VamuAligned.counts.txt.gz	0.769727195136447
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554483_D5R1VamuAligned.counts.txt.gz	0.799664846202257
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554484_D5R2VamuAligned.counts.txt.gz	0.743649841462842
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554486_D5R3VamuAligned.counts.txt.gz	0.782948194351813
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554656_D9R2VripAligned.counts.txt.gz	0.742535656287046
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554658_D10R1VripAligned.counts.txt.gz	0.720730202384124
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554652_D8R1VripAligned.counts.txt.gz	0.73547416191066
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554661_D11R1VripAligned.counts.txt.gz	0.680569912417981
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554665_D12R2VripAligned.counts.txt.gz	0.666709642858959
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554660_D10R3VripAligned.counts.txt.gz	0.737675869527641
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554659_D10R2VripAligned.counts.txt.gz	0.711320826932366
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554657_D9R3VripAligned.counts.txt.gz	0.706716721369445
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554662_D11R2VripAligned.counts.txt.gz	0.734504699881422
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554663_D11R3VripAligned.counts.txt.gz	0.62198228400618
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554664_D12R1VripAligned.counts.txt.gz	0.734401377173506
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554666_D12R3VripAligned.counts.txt.gz	0.664028237678696
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554613_D13R3VvriAligned.counts.txt.gz	0.831869818588355
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554614_D14R1VvriAligned.counts.txt.gz	0.769372136936355
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554616_D14R3VvriAligned.counts.txt.gz	0.71851142461823
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554617_D15R1VvriAligned.counts.txt.gz	0.698800689292891
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554619_D15R3VvriAligned.counts.txt.gz	0.648181740837647
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554564_D16R3VvcsAligned.counts.txt.gz	0.546473025087102
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554558_D14R3VvcsAligned.counts.txt.gz	0.601303234584905
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554565_D17R1VvcsAligned.counts.txt.gz	0.598919148556889
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554615_D14R2VvriAligned.counts.txt.gz	0.682268709631609
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554618_D15R2VvriAligned.counts.txt.gz	0.654152019780639
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554563_D16R2VvcsAligned.counts.txt.gz	0.592790311620456
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554566_D17R2VvcsAligned.counts.txt.gz	0.632018858825104
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554550_D12R1VvcsAligned.counts.txt.gz	0.810395298065209
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554557_D14R2VvcsAligned.counts.txt.gz	0.725436801727445
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554606_D11R2VvriAligned.counts.txt.gz	0.805503148928803
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554607_D11R3VvriAligned.counts.txt.gz	0.76674265201325
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554556_D14R1VvcsAligned.counts.txt.gz	0.776009762628331
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554552_D12R3VvcsAligned.counts.txt.gz	0.750868308146611
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554555_D13R3VvcsAligned.counts.txt.gz	0.748114553618664
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554562_D16R1VvcsAligned.counts.txt.gz	0.687596275335492
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554567_D17R3VvcsAligned.counts.txt.gz	0.721250576288228
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554561_D15R3VvcsAligned.counts.txt.gz	0.785946950607012
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554554_D13R2VvcsAligned.counts.txt.gz	0.836604005079953
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554551_D12R2VvcsAligned.counts.txt.gz	0.811871578153015
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554560_D15R2VvcsAligned.counts.txt.gz	0.801253399732088
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554569_D0R2VvriAligned.counts.txt.gz	0.476882749506169
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554568_D0R1VvriAligned.counts.txt.gz	0.532164881335467
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554570_D0R3VvriAligned.counts.txt.gz	0.494579159148179
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554512_D0R3VvcsAligned.counts.txt.gz	0.390680538898441
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554510_D0R1VvcsAligned.counts.txt.gz	0.46025440709313
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554511_D0R2VvcsAligned.counts.txt.gz	0.479081207163803
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554515_D1R3VvcsAligned.counts.txt.gz	0.484053743842711
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554518_D2R3VvcsAligned.counts.txt.gz	0.519048495186193
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554513_D1R1VvcsAligned.counts.txt.gz	0.505957094750775
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554514_D1R2VvcsAligned.counts.txt.gz	0.537509323277372
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554574_D2R1VvriAligned.counts.txt.gz	0.654337856978774
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554579_D3R3VvriAligned.counts.txt.gz	0.668792468678132
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554575_D2R2VvriAligned.counts.txt.gz	0.711078110199914
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554576_D2R3VvriAligned.counts.txt.gz	0.679778434198232
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554571_D1R1VvriAligned.counts.txt.gz	0.677273565756644
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554572_D1R2VvriAligned.counts.txt.gz	0.552379895724616
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554573_D1R3VvriAligned.counts.txt.gz	0.511990456416631
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554605_D11R1VvriAligned.counts.txt.gz	0.798868460353696
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554584_D4R5VvriAligned.counts.txt.gz	0.644102071530398
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554541_D8R3VvcsAligned.counts.txt.gz	0.91609110000525
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554539_D8R1VvcsAligned.counts.txt.gz	0.816396189896974
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554591_D7R1VvriAligned.counts.txt.gz	0.869649790973521
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554578_D3R2VvriAligned.counts.txt.gz	0.767734576364103
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554577_D3R1VvriAligned.counts.txt.gz	0.765345348385134
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554580_D4R1VvriAligned.counts.txt.gz	0.783906496692776
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554592_D7R2VvriAligned.counts.txt.gz	0.756397560546964
GSM3554540_D8R2VvcsAligned.counts.txt.gz	GSM3554526_D5R1VvcsAligned.counts.txt.gz	0.766807114441044
